0,0,0,0,0,0,0
0.000128295,-1.18599E-08,1.9401E-09,1.31406E-08,-2.76042E-08,3.67595E-08,8.35645E-09
0.00050286,-4.64857E-08,7.60826E-09,5.15072E-08,-1.082E-07,1.44079E-07,3.26641E-08
0.00110846,-1.02469E-07,1.67684E-08,1.13537E-07,-2.38504E-07,3.17597E-07,7.20598E-08
0.001930172,-1.7843E-07,2.91931E-08,1.977E-07,-4.15304E-07,5.53037E-07,1.25614E-07
0.002953388,-2.73018E-07,4.46651E-08,3.02503E-07,-6.35461E-07,8.46212E-07,1.92289E-07
0.004163815,-3.84913E-07,6.2969E-08,4.2648E-07,-8.95898E-07,1.19303E-06,2.7114E-07
0.005547472,-5.12822E-07,8.38925E-08,5.68202E-07,-1.19361E-06,1.58948E-06,3.61272E-07
0.007090694,-6.55481E-07,1.07229E-07,7.26266E-07,-1.52565E-06,2.03165E-06,4.61802E-07
0.008780129,-8.11656E-07,1.32776E-07,8.99305E-07,-1.88915E-06,2.51571E-06,5.71862E-07
0.01060274,-9.80142E-07,1.60337E-07,1.08599E-06,-2.28131E-06,3.03793E-06,6.90598E-07
0.012545803,-1.15976E-06,1.8972E-07,1.285E-06,-2.69938E-06,3.59466E-06,8.17179E-07
0.014596909,-1.34937E-06,2.20737E-07,1.49509E-06,-3.1407E-06,4.18235E-06,9.50794E-07
0.016743964,-1.54785E-06,2.53204E-07,1.715E-06,-3.60267E-06,4.79753E-06,1.09066E-06
0.018975186,-1.75411E-06,2.86945E-07,1.94353E-06,-4.08274E-06,5.43683E-06,1.236E-06
0.021279109,-1.96709E-06,3.21784E-07,2.17951E-06,-4.57846E-06,6.09696E-06,1.38609E-06
0.02364458,-2.18576E-06,3.57555E-07,2.4218E-06,-5.08742E-06,6.77472E-06,1.54018E-06
0.02606076,-2.40912E-06,3.94092E-07,2.66927E-06,-5.60729E-06,7.46701E-06,1.69758E-06
0.028517127,-2.63619E-06,4.31237E-07,2.92087E-06,-6.1358E-06,8.17081E-06,1.85759E-06
0.031003469,-2.86603E-06,4.68835E-07,3.17553E-06,-6.67077E-06,8.88321E-06,2.01955E-06
0.033509891,-3.09773E-06,5.06737E-07,3.43225E-06,-7.21006E-06,9.60135E-06,2.18283E-06
0.036026811,-3.3304E-06,5.44798E-07,3.69005E-06,-7.7516E-06,1.03225E-05,2.34678E-06
0.038544962,-3.56319E-06,5.82877E-07,3.94797E-06,-8.29341E-06,1.1044E-05,2.51082E-06
0.041055389,-3.79526E-06,6.2084E-07,4.2051E-06,-8.83356E-06,1.17633E-05,2.67435E-06
0.043549454,-4.02582E-06,6.58555E-07,4.46056E-06,-9.37019E-06,1.24779E-05,2.83682E-06
0.046018832,-4.25409E-06,6.95897E-07,4.71348E-06,-9.90151E-06,1.31854E-05,2.99768E-06
0.048455512,-4.47934E-06,7.32744E-07,4.96306E-06,-1.04258E-05,1.38836E-05,3.15641E-06
0.050851796,-4.70086E-06,7.68981E-07,5.2085E-06,-1.09414E-05,1.45702E-05,3.3125E-06
0.053200303,-4.91796E-06,8.04495E-07,5.44905E-06,-1.14467E-05,1.52431E-05,3.46549E-06
0.055493963,-5.12999E-06,8.3918E-07,5.68398E-06,-1.19402E-05,1.59003E-05,3.6149E-06
0.057726023,-5.33633E-06,8.72933E-07,5.9126E-06,-1.24204E-05,1.65398E-05,3.7603E-06
0.059890042,-5.53638E-06,9.05657E-07,6.13425E-06,-1.28861E-05,1.71599E-05,3.90127E-06
0.061979894,-5.72957E-06,9.3726E-07,6.3483E-06,-1.33357E-05,1.77587E-05,4.0374E-06
0.063989767,-5.91537E-06,9.67653E-07,6.55416E-06,-1.37682E-05,1.83345E-05,4.16832E-06
0.065914164,-6.09326E-06,9.96754E-07,6.75127E-06,-1.41822E-05,1.88859E-05,4.29368E-06
0.067747902,-6.26278E-06,1.02448E-06,6.93909E-06,-1.45768E-05,1.94113E-05,4.41313E-06
0.069486109,-6.42346E-06,1.05077E-06,7.11713E-06,-1.49508E-05,1.99094E-05,4.52636E-06
0.071124232,-6.57489E-06,1.07554E-06,7.28491E-06,-1.53032E-05,2.03787E-05,4.63307E-06
0.07265803,-6.71668E-06,1.09874E-06,7.44201E-06,-1.56333E-05,2.08182E-05,4.73298E-06
0.074083575,-6.84846E-06,1.12029E-06,7.58802E-06,-1.594E-05,2.12266E-05,4.82584E-06
0.075397254,-6.9699E-06,1.14016E-06,7.72258E-06,-1.62226E-05,2.1603E-05,4.91141E-06
0.076595769,-7.0807E-06,1.15828E-06,7.84533E-06,-1.64805E-05,2.19464E-05,4.98949E-06
0.077676136,-7.18057E-06,1.17462E-06,7.95599E-06,-1.6713E-05,2.2256E-05,5.05986E-06
0.078635684,-7.26927E-06,1.18913E-06,8.05427E-06,-1.69194E-05,2.25309E-05,5.12237E-06
0.079472057,-7.34659E-06,1.20178E-06,8.13994E-06,-1.70994E-05,2.27706E-05,5.17685E-06
0.080183212,-7.41233E-06,1.21253E-06,8.21278E-06,-1.72524E-05,2.29743E-05,5.22318E-06
0.080767423,-7.46633E-06,1.22137E-06,8.27262E-06,-1.73781E-05,2.31417E-05,5.26123E-06
0.081223276,-7.50847E-06,1.22826E-06,8.31931E-06,-1.74762E-05,2.32723E-05,5.29093E-06
0.08154967,-7.53865E-06,1.2332E-06,8.35274E-06,-1.75464E-05,2.33658E-05,5.31219E-06
0.081745821,-7.55678E-06,1.23616E-06,8.37283E-06,-1.75886E-05,2.3422E-05,5.32497E-06
0.081811256,-7.56283E-06,1.23715E-06,8.37954E-06,-1.76027E-05,2.34408E-05,5.32923E-06
0.081794893,-7.54547E-06,1.2301E-06,8.3602E-06,-1.75557E-05,2.33842E-05,5.31393E-06
0.081745819,-7.49466E-06,1.2095E-06,8.30364E-06,-1.74184E-05,2.32186E-05,5.26917E-06
0.081664061,-7.41229E-06,1.17616E-06,8.21193E-06,-1.71958E-05,2.29501E-05,5.19664E-06
0.081549668,-7.30021E-06,1.13086E-06,8.08714E-06,-1.6893E-05,2.25849E-05,5.098E-06
0.08140271,-7.16023E-06,1.07439E-06,7.93129E-06,-1.6515E-05,2.21288E-05,4.97488E-06
0.081223275,-6.99411E-06,1.0075E-06,7.74635E-06,-1.60666E-05,2.15877E-05,4.82887E-06
0.081011469,-6.80361E-06,9.30943E-07,7.53425E-06,-1.55527E-05,2.09672E-05,4.66153E-06
0.080767422,-6.59041E-06,8.45435E-07,7.2969E-06,-1.49777E-05,2.02728E-05,4.47439E-06
0.080491281,-6.35619E-06,7.51689E-07,7.03614E-06,-1.43464E-05,1.95102E-05,4.26892E-06
0.080183212,-6.10256E-06,6.504E-07,6.75378E-06,-1.36631E-05,1.86845E-05,4.0466E-06
0.079843401,-5.83112E-06,5.42245E-07,6.4516E-06,-1.29322E-05,1.7801E-05,3.80885E-06
0.079472056,-5.54341E-06,4.27885E-07,6.13132E-06,-1.2158E-05,1.68647E-05,3.55705E-06
0.079069401,-5.24096E-06,3.07964E-07,5.79463E-06,-1.13445E-05,1.58807E-05,3.29256E-06
0.078635683,-4.92524E-06,1.83111E-07,5.44318E-06,-1.04959E-05,1.48537E-05,3.01671E-06
0.078171166,-4.59769E-06,5.39381E-08,5.07857E-06,-9.61602E-06,1.37884E-05,2.73079E-06
0.077676135,-4.25972E-06,-7.89593E-08,4.70237E-06,-8.70875E-06,1.26895E-05,2.43605E-06
0.077150895,-3.91269E-06,-2.15002E-07,4.31609E-06,-7.77781E-06,1.15614E-05,2.13371E-06
0.076595769,-3.55794E-06,-3.53627E-07,3.92122E-06,-6.82683E-06,1.04086E-05,1.82497E-06
0.076011101,-3.19675E-06,-4.94288E-07,3.5192E-06,-5.85935E-06,9.23507E-06,1.51098E-06
0.075397254,-2.83038E-06,-6.36455E-07,3.11143E-06,-4.87879E-06,8.04511E-06,1.19286E-06
0.074754611,-2.46005E-06,-7.79614E-07,2.69927E-06,-3.88849E-06,6.84264E-06,8.71697E-07
0.074083574,-2.08695E-06,-9.23267E-07,2.28402E-06,-2.89166E-06,5.63154E-06,5.48549E-07
0.073384567,-1.71222E-06,-1.06693E-06,1.86698E-06,-1.89142E-06,4.41556E-06,2.24435E-07
0.07265803,-1.33696E-06,-1.21015E-06,1.44937E-06,-8.90806E-07,3.1983E-06,-9.96557E-08
0.071904424,-9.62249E-07,-1.35247E-06,1.03238E-06,1.0728E-07,1.98328E-06,-4.2277E-07
0.071124232,-5.8912E-07,-1.49345E-06,6.17166E-07,1.10002E-06,7.73868E-07,-7.43988E-07
0.070317954,-2.18569E-07,-1.63269E-06,2.04841E-07,2.08469E-06,-4.26673E-07,-1.06242E-06
0.069486109,1.48443E-07,-1.76978E-06,-2.03528E-07,3.0587E-06,-1.61521E-06,-1.37722E-06
0.068629238,5.10993E-07,-1.90434E-06,-6.06914E-07,4.01952E-06,-2.78872E-06,-1.68756E-06
0.067747901,8.68195E-07,-2.03601E-06,-1.00433E-06,4.96475E-06,-3.94433E-06,-1.99266E-06
0.066842677,1.2192E-06,-2.16443E-06,-1.39483E-06,5.89209E-06,-5.07924E-06,-2.29177E-06
0.065914164,1.5632E-06,-2.28927E-06,-1.77751E-06,6.79933E-06,-6.19083E-06,-2.58416E-06
0.064962982,1.89941E-06,-2.41021E-06,-2.1515E-06,7.68437E-06,-7.27655E-06,-2.86916E-06
0.063989767,2.2271E-06,-2.52695E-06,-2.51599E-06,8.54522E-06,-8.33399E-06,-3.1461E-06
0.062995179,2.54556E-06,-2.63921E-06,-2.87019E-06,9.37998E-06,-9.36089E-06,-3.41438E-06
0.061979894,2.85414E-06,-2.74672E-06,-3.21337E-06,1.01869E-05,-1.03551E-05,-3.6734E-06
0.060944609,3.15221E-06,-2.84923E-06,-3.54483E-06,1.09641E-05,-1.13145E-05,-3.92262E-06
0.059890041,3.43917E-06,-2.94649E-06,-3.8639E-06,1.17103E-05,-1.22372E-05,-4.16152E-06
0.058816927,3.71447E-06,-3.0383E-06,-4.16998E-06,1.24237E-05,-1.31214E-05,-4.38961E-06
0.057726023,3.97759E-06,-3.12445E-06,-4.46248E-06,1.31032E-05,-1.39655E-05,-4.60645E-06
0.056618103,4.22807E-06,-3.20474E-06,-4.74088E-06,1.37473E-05,-1.47679E-05,-4.81162E-06
0.055493963,4.46544E-06,-3.27902E-06,-5.00469E-06,1.43549E-05,-1.55271E-05,-5.00474E-06
0.054354418,4.68932E-06,-3.34713E-06,-5.25345E-06,1.49249E-05,-1.62418E-05,-5.18545E-06
0.053200302,4.89933E-06,-3.40892E-06,-5.48675E-06,1.54564E-05,-1.69109E-05,-5.35344E-06
0.05203247,5.09513E-06,-3.46428E-06,-5.70422E-06,1.59484E-05,-1.75332E-05,-5.50843E-06
0.050851796,5.27645E-06,-3.51311E-06,-5.90554E-06,1.64002E-05,-1.81079E-05,-5.65017E-06
0.049659172,5.44301E-06,-3.55532E-06,-6.09043E-06,1.68111E-05,-1.8634E-05,-5.77844E-06
0.048455511,5.5946E-06,-3.59082E-06,-6.25863E-06,1.71806E-05,-1.91109E-05,-5.89307E-06
0.047241747,5.73103E-06,-3.61958E-06,-6.40994E-06,1.75081E-05,-1.95381E-05,-5.9939E-06
0.046018832,5.85216E-06,-3.64154E-06,-6.5442E-06,1.77934E-05,-1.99149E-05,-6.08083E-06
0.044893079,5.95878E-06,-3.65732E-06,-6.65839E-06,1.80273E-05,-2.02364E-05,-6.16369E-06
0.043962738,6.05205E-06,-3.6677E-06,-6.75025E-06,1.82025E-05,-2.04993E-05,-6.25198E-06
0.043216853,6.13246E-06,-3.67288E-06,-6.82077E-06,1.83219E-05,-2.07061E-05,-6.34506E-06
0.042644689,6.20047E-06,-3.67307E-06,-6.87093E-06,1.83881E-05,-2.08592E-05,-6.44232E-06
0.042235734,6.25655E-06,-3.66849E-06,-6.90167E-06,1.84037E-05,-2.09611E-05,-6.54315E-06
0.041979698,6.30114E-06,-3.65932E-06,-6.91394E-06,1.83713E-05,-2.10141E-05,-6.64698E-06
0.041866512,6.33469E-06,-3.64578E-06,-6.90867E-06,1.82933E-05,-2.10205E-05,-6.75324E-06
0.041886331,6.35765E-06,-3.62804E-06,-6.88675E-06,1.81723E-05,-2.09827E-05,-6.86136E-06
0.042029529,6.37044E-06,-3.60632E-06,-6.84907E-06,1.80106E-05,-2.09029E-05,-6.97082E-06
0.042286706,6.37349E-06,-3.58079E-06,-6.79651E-06,1.78107E-05,-2.07832E-05,-7.0811E-06
0.042648681,6.36721E-06,-3.55164E-06,-6.72991E-06,1.75748E-05,-2.06259E-05,-7.19167E-06
0.043106496,6.35203E-06,-3.51906E-06,-6.65012E-06,1.73052E-05,-2.0433E-05,-7.30206E-06
0.043651416,6.32835E-06,-3.48322E-06,-6.55795E-06,1.70041E-05,-2.02066E-05,-7.41179E-06
0.044274928,6.29656E-06,-3.4443E-06,-6.4542E-06,1.66737E-05,-1.99488E-05,-7.5204E-06
0.04496874,6.25705E-06,-3.40247E-06,-6.33965E-06,1.63162E-05,-1.96615E-05,-7.62744E-06
0.045724783,6.21021E-06,-3.35791E-06,-6.21508E-06,1.59336E-05,-1.93467E-05,-7.73249E-06
0.04653521,6.15642E-06,-3.31077E-06,-6.08123E-06,1.5528E-05,-1.90063E-05,-7.83512E-06
0.047392395,6.09604E-06,-3.26122E-06,-5.93884E-06,1.51013E-05,-1.86421E-05,-7.93495E-06
0.048288936,6.02945E-06,-3.20943E-06,-5.78862E-06,1.46554E-05,-1.8256E-05,-8.03159E-06
0.049217652,5.95699E-06,-3.15554E-06,-5.63126E-06,1.41923E-05,-1.78497E-05,-8.12467E-06
0.050171585,5.87901E-06,-3.09971E-06,-5.46746E-06,1.37138E-05,-1.7425E-05,-8.21384E-06
0.051143997,5.79587E-06,-3.0421E-06,-5.29786E-06,1.32217E-05,-1.69836E-05,-8.29876E-06
0.052128375,5.70788E-06,-2.98285E-06,-5.12312E-06,1.27177E-05,-1.65271E-05,-8.37912E-06
0.053118426,5.61539E-06,-2.92209E-06,-4.94387E-06,1.22036E-05,-1.60571E-05,-8.45461E-06
0.05410808,5.51872E-06,-2.85998E-06,-4.76071E-06,1.16809E-05,-1.55753E-05,-8.52493E-06
0.055091488,5.41817E-06,-2.79665E-06,-4.57424E-06,1.11513E-05,-1.5083E-05,-8.58982E-06
0.056063026,5.31406E-06,-2.73224E-06,-4.38505E-06,1.06163E-05,-1.45818E-05,-8.64901E-06
0.057017288,5.20668E-06,-2.66686E-06,-4.19368E-06,1.00774E-05,-1.40732E-05,-8.70227E-06
0.057949094,5.09634E-06,-2.60067E-06,-4.00067E-06,9.53605E-06,-1.35586E-05,-8.74936E-06
0.058853484,4.98332E-06,-2.53376E-06,-3.80657E-06,8.99371E-06,-1.30392E-05,-8.79007E-06
0.05972572,4.8679E-06,-2.46628E-06,-3.61187E-06,8.45172E-06,-1.25164E-05,-8.82421E-06
0.060561287,4.75035E-06,-2.39833E-06,-3.41706E-06,7.91136E-06,-1.19916E-05,-8.8516E-06
0.061355891,4.63094E-06,-2.33003E-06,-3.22261E-06,7.37392E-06,-1.14658E-05,-8.87206E-06
0.062105462,4.50993E-06,-2.2615E-06,-3.02899E-06,6.8406E-06,-1.09403E-05,-8.88545E-06
0.06280615,4.38757E-06,-2.19283E-06,-2.83663E-06,6.31257E-06,-1.04163E-05,-8.89163E-06
0.063454329,4.26411E-06,-2.12414E-06,-2.64595E-06,5.79095E-06,-9.89485E-06,-8.89049E-06
0.064046594,4.13978E-06,-2.05553E-06,-2.45736E-06,5.2768E-06,-9.37699E-06,-8.88192E-06
0.064579761,4.01482E-06,-1.98709E-06,-2.27125E-06,4.77115E-06,-8.86376E-06,-8.86583E-06
0.065050872,3.88945E-06,-1.91892E-06,-2.08797E-06,4.27496E-06,-8.35613E-06,-8.84215E-06
0.065457186,3.76389E-06,-1.85111E-06,-1.9079E-06,3.78917E-06,-7.85504E-06,-8.81082E-06
0.065796189,3.63835E-06,-1.78375E-06,-1.73135E-06,3.31466E-06,-7.36138E-06,-8.7718E-06
0.066065585,3.51304E-06,-1.71694E-06,-1.55866E-06,2.85224E-06,-6.876E-06,-8.72506E-06
0.066263302,3.38815E-06,-1.65074E-06,-1.39011E-06,2.4027E-06,-6.39972E-06,-8.6706E-06
0.066387491,3.26388E-06,-1.58523E-06,-1.226E-06,1.96678E-06,-5.93328E-06,-8.60842E-06
0.066436524,3.14039E-06,-1.52051E-06,-1.06659E-06,1.54515E-06,-5.47743E-06,-8.53854E-06
0.066408995,3.01788E-06,-1.45662E-06,-9.12121E-07,1.13846E-06,-5.03284E-06,-8.46098E-06
0.066303721,2.89652E-06,-1.39366E-06,-7.62836E-07,7.47298E-07,-4.60015E-06,-8.37582E-06
0.06611974,2.77645E-06,-1.33167E-06,-6.18946E-07,3.72195E-07,-4.17996E-06,-8.2831E-06
0.065856312,2.65785E-06,-1.27074E-06,-4.80647E-07,1.36474E-08,-3.77283E-06,-8.18292E-06
0.06551292,2.54085E-06,-1.2109E-06,-3.48119E-07,-3.279E-07,-3.37926E-06,-8.07537E-06
0.065158915,2.42535E-06,-1.14546E-06,-2.26332E-07,-6.51027E-07,-3.00399E-06,-7.94451E-06
0.064860922,2.31118E-06,-1.06823E-06,-1.19665E-07,-9.54967E-07,-2.65094E-06,-7.77591E-06
0.064614584,2.19841E-06,-9.80007E-07,-2.74127E-08,-1.24029E-06,-2.31937E-06,-7.57191E-06
0.064415644,2.08711E-06,-8.81586E-07,5.11172E-08,-1.50755E-06,-2.00853E-06,-7.3348E-06
0.064259948,1.97734E-06,-7.73744E-07,1.16605E-07,-1.7573E-06,-1.7177E-06,-7.06684E-06
0.064143441,1.86916E-06,-6.57238E-07,1.69717E-07,-1.99009E-06,-1.44618E-06,-6.77022E-06
0.06406217,1.76264E-06,-5.32808E-07,2.11108E-07,-2.20646E-06,-1.19326E-06,-6.44709E-06
0.064012286,1.65782E-06,-4.0118E-07,2.41417E-07,-2.40693E-06,-9.58242E-07,-6.09956E-06
0.063990036,1.55478E-06,-2.63059E-07,2.61273E-07,-2.59203E-06,-7.40462E-07,-5.72969E-06
0.063991774,1.45356E-06,-1.19134E-07,2.7129E-07,-2.76227E-06,-5.39248E-07,-5.33947E-06
0.064013951,1.35421E-06,2.99212E-08,2.72069E-07,-2.91815E-06,-3.53946E-07,-4.93089E-06
0.064053122,1.25678E-06,1.83452E-07,2.642E-07,-3.06019E-06,-1.83913E-07,-4.50584E-06
0.064105941,1.16132E-06,3.4082E-07,2.48258E-07,-3.18887E-06,-2.85158E-08,-4.06619E-06
0.064169166,1.06787E-06,5.01405E-07,2.24805E-07,-3.30467E-06,1.12865E-07,-3.61377E-06
0.064239655,9.76484E-07,6.64603E-07,1.94391E-07,-3.40808E-06,2.4084E-07,-3.15034E-06
0.064314366,8.8719E-07,8.29826E-07,1.57552E-07,-3.49956E-06,3.56006E-07,-2.67762E-06
